DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
07/21/2022,01:00,AEEC, 55.3,N
07/21/2022,01:00,AJAXWIND_RN, 55.31,N
07/21/2022,01:00,ALGOD_ALL_RN, 47.3,N
07/21/2022,01:00,ALVIN_RN, 53.6,N
07/21/2022,01:00,AMADEUS_ALL, 55.29,N
07/21/2022,01:00,AMISTAD_ALL, 65.11,N
07/21/2022,01:00,AMOCOOIL_CC1, 54.44,N
07/21/2022,01:00,AMOCOOIL_CC2, 54.44,N
07/21/2022,01:00,AMOCO_PUN1, 54.44,N
07/21/2022,01:00,AMOCO_PUN2, 54.44,N
07/21/2022,01:00,AMO_AMOCO_1, 54.44,N
07/21/2022,01:00,AMO_AMOCO_2, 54.44,N
07/21/2022,01:00,AMO_AMOCO_5, 54.44,N
07/21/2022,01:00,AMO_AMOCO_G1, 54.44,N
07/21/2022,01:00,AMO_AMOCO_G2, 54.44,N
07/21/2022,01:00,AMO_AMOCO_G3, 54.44,N
07/21/2022,01:00,AMO_AMOCO_S1, 54.44,N
07/21/2022,01:00,AMO_AMOCO_S2, 54.44,N
07/21/2022,01:00,ANACACHO_ANA, 66.2,N
07/21/2022,01:00,ANCHOR_ALL, 55.29,N
07/21/2022,01:00,ANSON1_ALL, 55.31,N
07/21/2022,01:00,AQUI_ALL, 55.29,N
07/21/2022,01:00,ARAGORN_RN, 56.6,N
07/21/2022,01:00,ASTRA_RN, 55.3,N
07/21/2022,01:00,ATK_ATKINSG7, 54.91,N
07/21/2022,01:00,AUSTPL_ALL, 55.3,N
07/21/2022,01:00,AVIAT_ALL, 55.63,N
07/21/2022,01:00,AZURE_RN, 55.3,N
07/21/2022,01:00,AZ_ALL, 54.52,N
07/21/2022,01:00,BAC_RN_ALL, 54.45,N
07/21/2022,01:00,BAFFIN_ALL, 35.11,N
07/21/2022,01:00,BAIRDWND_ALL, 55.3,N
07/21/2022,01:00,BARROW_ALL, 56.78,N
07/21/2022,01:00,BASTEN_CC1, 55.29,N
07/21/2022,01:00,BASTEN_CCU, 55.29,N
07/21/2022,01:00,BATCAVE_RN, 55.73,N
07/21/2022,01:00,BBREEZE_1_2, 31.39,N
07/21/2022,01:00,BCATWD_WD_1, 55.34,N
07/21/2022,01:00,BCH_RN, 54.35,N
07/21/2022,01:00,BCK_RN, 54.33,N
07/21/2022,01:00,BIGSTAR_ALL, 55.26,N
07/21/2022,01:00,BLACKJAK_RN, 47.74,N
07/21/2022,01:00,BLSMT1_5_A_6, 55.31,N
07/21/2022,01:00,BLUEJAY_RN, 54.89,N
07/21/2022,01:00,BOOTLEG_UN1, 56.51,N
07/21/2022,01:00,BORDAS_345, -15,N
07/21/2022,01:00,BOSQUESW_CC1, 55.29,N
07/21/2022,01:00,BOSQUESW_CC2, 55.28,N
07/21/2022,01:00,BOSQ_BSQSU_5, 55.28,N
07/21/2022,01:00,BOSQ_BSQS_12, 55.28,N
07/21/2022,01:00,BOSQ_BSQS_34, 55.29,N
07/21/2022,01:00,BRANDON_RN, 55.44,N
07/21/2022,01:00,BRAUNIG_CC1, 55.63,N
07/21/2022,01:00,BRAUNIG_VHB1, 56.25,N
07/21/2022,01:00,BRAUNIG_VHB2, 56.25,N
07/21/2022,01:00,BRAUNIG_VHB3, 56.39,N
07/21/2022,01:00,BRAZ_WND_ALL, 55.14,N
07/21/2022,01:00,BRA_AVR1_CT2, 55.63,N
07/21/2022,01:00,BRA_AVR_CST1, 55.63,N
07/21/2022,01:00,BRHEIGHT_RN, 54.44,N
07/21/2022,01:00,BRIGHTSD_RN, 54.35,N
07/21/2022,01:00,BRISCOE_WIND, 55.3,N
07/21/2022,01:00,BRPANGLE_RN, 54.3,N
07/21/2022,01:00,BRPMAGNO_RN, 54.43,N
07/21/2022,01:00,BRP_BRAZ_RN, 54.3,N
07/21/2022,01:00,BRP_DIKN_RN, 54.43,N
07/21/2022,01:00,BRP_LOOP_RN, 51.58,N
07/21/2022,01:00,BRP_LOP1_RN, 34.01,N
07/21/2022,01:00,BRP_PBL1_RN, 72.59,N
07/21/2022,01:00,BRP_PBL2_RN, 72.59,N
07/21/2022,01:00,BRP_RN_UNIT1, 56.15,N
07/21/2022,01:00,BRP_SEMI_RN, 54.42,N
07/21/2022,01:00,BRP_SWNY_RN, 54.3,N
07/21/2022,01:00,BRP_ZPT1_RN, 33.4,N
07/21/2022,01:00,BRP_ZPT2_RN, 33.4,N
07/21/2022,01:00,BRTSW_BCW1, 55.43,N
07/21/2022,01:00,BR_VHB6CT5_6, 56.25,N
07/21/2022,01:00,BR_VHB6CT7_8, 56.25,N
07/21/2022,01:00,BSS_U1, 54.31,N
07/21/2022,01:00,BTE_BTE_G1, 54.54,N
07/21/2022,01:00,BTE_BTE_G2, 54.54,N
07/21/2022,01:00,BTE_BTE_G3, 54.54,N
07/21/2022,01:00,BTE_BTE_G4, 54.54,N
07/21/2022,01:00,BTE_CC1, 54.54,N
07/21/2022,01:00,BTE_PUN1, 54.54,N
07/21/2022,01:00,BTE_PUN2, 54.54,N
07/21/2022,01:00,BUCHAN_ALL, 55.45,N
07/21/2022,01:00,BUCKTHRN_RN, 55.81,N
